Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
21,3/10/2025,187,NLIC,Nepal Life Insurance Co. Ltd.,785.1,814,785.1,792,44060,35278719.6,799.8,1060,566,2025-03-10T14:59:47.304599,792,404,800.69,
22,3/10/2025,204,GUFL,Gurkhas Finance Ltd.,630,640,625.2,625.5,9447,5961052,634,1041,548,2025-03-10T14:59:30.168145,625.5,118,630.99,
23,3/10/2025,213,BNT,Bottlers Nepal (Terai) Limited,13350,13578,13300,13300,151,2013589,13206,18100,12208.1,2025-03-10T14:38:09.460951,13300,15,13335.02,
24,3/10/2025,232,GFCL,Goodwill Finance Limited,729,742.3,716.4,721.8,23912,17323291.8,728,1353,438,2025-03-10T14:59:59.317735,721.8,213,724.46,
25,3/10/2025,235,HDL,Himalayan Distillery Limited,1249,1270,1235.5,1241.2,56054,70086782.7,1249,1749,1136,2025-03-10T14:59:57.161713,1241.2,875,1250.34,
26,3/10/2025,236,PFL,Pokhara Finance Ltd.,469.9,470,458,459,35419,16442264.8,466,795,339.9,2025-03-10T14:59:57.258418,459,302,464.22,
27,3/10/2025,238,NMB,NMB Bank Limited,257.1,260,254.5,259,52771,13554039.6,257,300,162,2025-03-10T14:59:17.96598,259,260,256.84,
28,3/10/2025,245,CFCL,Central Finance Co. Ltd.,615,627,607,607.1,27671,16942606.3,611,820,338,2025-03-10T14:59:48.555218,607.1,191,612.28,
29,3/10/2025,250,JFL,Janaki Finance Company Limited,560,570,549,552,43937,24580824.5,560,1083.3,370,2025-03-10T14:59:58.65057,552,355,559.45,
30,3/10/2025,131,NABIL,Nabil Bank Limited,496,500,490,491,44625,21979031.8,495,700,419,2025-03-10T14:59:43.969454,491,550,492.52,
31,3/10/2025,133,SCB,Standard Chartered Bank Limited,655,666,655,656,38917,25588825.9,655.2,790,508,2025-03-10T14:59:31.981855,656,193,657.52,
32,3/10/2025,134,HBL,Himalayan Bank Limited,245,245,237.7,238.8,34471,8290724.9,242.4,312.1,167.1,2025-03-10T14:59:42.529469,238.8,163,240.51,
33,3/10/2025,135,SBI,Nepal SBI Bank Limited,423,429,414.9,417,34422,14349598.8,423.3,549,268.6,2025-03-10T14:59:40.398877,417,121,416.87,
34,3/10/2025,141,LSL,Laxmi Sunrise Bank Limited,225.2,232,225.2,227,84266,19232957.4,228.9,300,143.6,2025-03-10T14:58:46.072344,227,210,228.24,
35,3/10/2025,155,STC,Salt Trading Corporation,5440,5500,5390,5448.9,1635,8901811.3,5450,7000,4210,2025-03-10T14:59:57.895085,5448.9,53,5444.53,
36,3/10/2025,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,870,881.9,865,870,9703,8445590.8,870,1155,800,2025-03-10T14:59:12.560697,870,132,870.41,
37,3/10/2025,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,824.9,824.9,810.1,810.1,6665,5416025.2,813,1099,670,2025-03-10T14:59:58.405132,810.1,105,812.6,
38,3/10/2025,171,SANIMA,Sanima Bank Limited,311.8,312,307.2,308,73489,22738893.6,309.5,382,228,2025-03-10T14:59:46.390921,308,250,309.41,
39,3/10/2025,177,RBCL,Rastriya Beema Company Limited,15000,15200,14901,15000,356,5347570.5,15066,22493.9,12800,2025-03-10T14:57:26.38937,15000,24,15021.26,
40,3/10/2025,178,NLICL,National Life Insurance Co. Ltd.,663,665,650.1,653,28769,18968645.1,658,776.1,521.3,2025-03-10T14:59:50.095345,653,185,659.34,
41,3/10/2025,179,HEI,Himalayan Everest Insurance Limited,642,650,630,639.9,24375,15506463,642,810,553.3,2025-03-10T14:59:58.620111,639.9,127,636.16,
42,3/10/2025,180,UAIL,United Ajod Insurance Limited,696.6,696.6,669,675,36185,24558817.7,683,837.3,515.5,2025-03-10T14:59:47.936517,675,254,678.7,
43,3/10/2025,182,SPIL,Siddhartha Premier Insurance Limited,855,883.9,855,864,14805,12798260.6,871,1076,711.5,2025-03-10T14:59:59.211676,864,134,864.45,
44,3/10/2025,188,LICN,Life Insurance Corporation (Nepal) Limited,1115,1137.1,1082.2,1109.9,68567,75911884,1115,2475,1070,2025-03-10T14:59:55.724176,1109.9,746,1107.11,
45,3/10/2025,192,SICL,Shikhar Insurance Co. Ltd.,848,850.2,819,823,12784,10629132.6,837.2,1120,669.4,2025-03-10T14:59:45.003131,823,115,831.44,
46,3/10/2025,194,NFS,Nepal Finance Ltd.,775,775,744.9,744.9,45612,34458745.4,761,2614.9,360,2025-03-10T14:59:57.553653,744.9,528,755.47,
47,3/10/2025,210,CIT,Citizen Investment Trust,2011.2,2039,2000,2002,12210,24633692.7,2025,2700,1887,2025-03-10T14:59:57.813914,2002,263,2017.5,
48,3/10/2025,219,UNL,Unilever Nepal Limited,46500,47244,46301,46301,114,5304770,47000,56805.8,38400,2025-03-10T14:58:58.307232,46301,10,46533.07,
49,3/10/2025,227,BFC,Best Finance Company Ltd.,629,629,608.7,610.1,31559,19454833.6,618,951.6,330,2025-03-10T14:59:53.558681,610.1,227,616.45,
50,3/10/2025,244,SIFC,Shree Investment Finance Co. Ltd.,555,566.7,545.1,550,15502,8573268.2,545,795,352.8,2025-03-10T14:59:56.738,550,151,553.04,
51,3/10/2025,255,PRVU,Prabhu  Bank Limited,222.4,223.8,218,219.1,140665,30918179.2,220,297,132,2025-03-10T14:59:29.601704,219.1,451,219.8,
52,3/10/2025,256,SFCL,Samriddhi Finance Company Limited,565,579,560.1,566.4,36030,20452148.3,568,1117.9,305.1,2025-03-10T14:59:59.512323,566.4,295,567.64,
53,3/10/2025,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,537.5,544.8,515,523,13217,6910595.2,527,759,348,2025-03-10T14:59:55.846439,523,108,522.85,
54,3/10/2025,348,CZBIL,Citizens Bank International Limited,217,218.4,213.6,214.3,45612,9817137.1,216.1,296,152.5,2025-03-10T14:59:19.798549,214.3,186,215.23,
55,3/10/2025,358,LBBL,Lumbini Bikas Bank Ltd.,472,475,459.1,459.2,17239,8015944,469,560,361,2025-03-10T14:59:58.905382,459.2,87,464.98,
56,3/10/2025,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,268,272.1,261.5,263,210740,56044718.8,267,349,149,2025-03-10T14:59:55.654193,263,565,265.94,
57,3/10/2025,371,MDB,Miteri Development Bank Limited,700,705.9,682.1,684,31248,21577614,695,843.5,395,2025-03-10T14:59:59.504002,684,261,690.52,
58,3/10/2025,393,HLI,Himalayan Life Insurance Limited,443,452,440.3,442.8,52695,23411796.1,446,607,364.1,2025-03-10T14:59:59.662206,442.8,375,444.28,
59,3/10/2025,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,883,883,865,870,7563,6575123.2,871,1232,711.5,2025-03-10T14:59:54.543251,870,59,869.38,
60,3/10/2025,273,ICFC,ICFC Finance Limited,650,650,638,640,18416,11857812.5,644,910,488,2025-03-10T14:59:26.273914,640,158,643.88,
61,3/10/2025,274,EDBL,Excel Development Bank Ltd.,681.3,721,681.3,689,27809,19418253.9,695.2,838.2,343.5,2025-03-10T14:59:49.323607,689,165,698.27,
62,3/10/2025,307,NTC,Nepal Doorsanchar Company Limited,910,925,902.1,908,15290,13948857.6,910,1214,800,2025-03-10T14:59:38.476904,908,262,912.28,
63,3/10/2025,338,PROFL,Progressive Finance Limited,589.5,599.5,572.4,575,21106,12261095.9,578,865,309,2025-03-10T14:59:47.098071,575,178,580.92,
64,3/10/2025,341,GBIME,Global IME Bank Limited,230,230,226.5,230,153284,35002953.4,228.3,302,170,2025-03-10T14:59:58.193071,230,569,228.35,
65,3/10/2025,357,PCBL,Prime Commercial Bank Ltd.,263,269.9,256.1,258,95764,24805680,260.4,329,186,2025-03-10T14:59:10.548365,258,228,259.02,
66,3/10/2025,385,ALICL,Asian Life Insurance Co. Limited,775,783,765,769,23849,18438285.3,774,831,523,2025-03-10T14:59:57.460566,769,165,773.12,
67,3/10/2025,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,686.2,689,680.1,685,5764,3941640.6,685,988,555,2025-03-10T14:59:28.693312,685,69,683.83,
68,3/10/2025,401,MLBL,Mahalaxmi Bikas Bank Ltd.,422,428.8,405.2,405.9,281330,116477606.5,422,498,311.7,2025-03-10T14:59:56.740414,405.9,603,414.02,
69,3/10/2025,459,KSBBL,Kamana Sewa Bikas Bank Limited,464,464,455,462.5,37395,17177909.1,460,564.8,341,2025-03-10T14:59:59.362351,462.5,169,459.36,
70,3/10/2025,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,158.2,158.2,157,157,23402,3683528,159.8,222,122.8,2025-03-10T14:59:52.157871,157,6,157.4,
71,3/10/2025,473,SHINE,Shine Resunga Development Bank Ltd.,437.9,439.6,428,429,34192,14779198.8,433.5,625,354,2025-03-10T14:59:24.399244,429,177,432.24,
72,3/10/2025,474,MNBBL,Muktinath Bikas Bank Ltd.,380,381,375.4,375.4,21706,8197129.8,378.8,482,332.4,2025-03-10T14:59:25.875527,375.4,150,377.64,
73,3/10/2025,516,MFIL,Manjushree Finance Ltd.,643,653.9,630.1,635,19818,12681782.8,643,917,480.2,2025-03-10T14:59:54.385467,635,193,639.91,
74,3/10/2025,559,NLG,NLG Insurance Company Ltd.,895.8,972,877,903,385269,349845454.7,914,1382,732,2025-03-10T14:59:50.804226,903,1468,908.05,
75,3/10/2025,561,SINDU,Sindhu Bikash Bank Ltd,1110.5,1178.7,1083,1115,84706,94125465.02,1133.1,1482,336,2025-03-10T14:59:59.314136,1115,767,1111.2,
76,3/10/2025,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,826,851,826,831.2,16926,14148303.9,842,1105,789,2025-03-10T14:59:36.219339,831.2,113,835.89,
77,3/10/2025,591,SHPC,Sanima Mai Hydropower Ltd.,490,496.9,478,478.1,156133,75715374,490,680,316,2025-03-10T14:59:42.192782,478.1,598,484.94,
78,3/10/2025,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1120,1149.8,1095,1100,4930,5479152.7,1136,1285,710,2025-03-10T14:59:42.900005,1100,125,1111.39,
79,3/10/2025,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1640,1779,1640,1677,5131,8569027.3,1671,1960,823.2,2025-03-10T14:59:54.197006,1677,92,1670.05,
80,3/10/2025,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11787,11787.9,11561,11735,60,703938,11557,16270,9893.1,2025-03-10T14:39:18.473423,11735,4,11732.3,
81,3/10/2025,686,BARUN,Barun Hydropower Co. Ltd.,544,550,534,540,233563,126819596.4,544,550,211,2025-03-10T14:59:55.323418,540,805,542.97,
82,3/10/2025,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,896.1,900,880,898,4375,3886611.3,900,1174,631,2025-03-10T14:59:56.223036,898,63,888.36,
83,3/10/2025,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,1055.7,1055.7,1020,1020,6402,6591083,1035,1447,608,2025-03-10T14:59:42.268101,1020,80,1029.53,
84,3/10/2025,697,API,Api Power Company Ltd.,293.1,295.9,284,286,151815,43774970.4,291,390,162,2025-03-10T14:59:55.325928,286,809,288.34,
85,3/10/2025,700,HEIP,Himalayan Everest Insurance Limited Promoter,378,388.6,378,388,22610,8755789.9,381,563,327,2025-03-10T14:59:39.339615,388,50,387.25,
86,3/10/2025,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,759.7,773,757.1,762.9,2854,2179349.6,768.8,918,537,2025-03-10T14:59:25.991946,762.9,40,763.61,
87,3/10/2025,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1260.3,1325,1260.3,1275.1,4406,5650561.3,1286,1815,835,2025-03-10T14:59:47.430799,1275.1,59,1282.46,
88,3/10/2025,397,ADBL,Agricultural Development Bank Limited,297,300,294.2,294.2,30724,9095409.5,297,428.4,220.5,2025-03-10T14:59:58.877134,294.2,227,296.03,
89,3/10/2025,403,SJLIC,SuryaJyoti Life Insurance Company Limited,458.3,467,458.3,462.7,29818,13758684.3,462,644,395.1,2025-03-10T14:59:59.937583,462.7,344,461.42,
90,3/10/2025,417,GBBL,Garima Bikas Bank Limited,411,413,407,411.7,50413,20648399.8,409.9,531.4,350.1,2025-03-10T14:59:59.887289,411.7,179,409.58,
91,3/10/2025,418,JBBL,Jyoti Bikas Bank Limited,364,366,358,358,52597,18965086.1,360.7,445,275,2025-03-10T14:59:21.907094,358,238,360.57,
92,3/10/2025,450,CORBL,Corporate Development Bank Limited,1936.5,2009,1913.5,1953.9,6542,12902196.8,1976,2842.3,405,2025-03-10T14:59:58.742333,1953.9,105,1972.2,
93,3/10/2025,471,MPFL,Multipurpose Finance Company  Limited,688.5,702.2,674,677,13697,9308630.7,675,936.9,356.1,2025-03-10T14:59:48.677237,677,115,679.61,
94,3/10/2025,472,SADBL,Shangrila Development Bank Ltd.,432,432,418,421,58305,24592004.8,423.8,497,287.3,2025-03-10T14:59:46.241905,421,153,421.78,
95,3/10/2025,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,810,852.7,802,807,172495,140503939.7,820,1004,593.2,2025-03-10T14:59:59.164503,807,428,814.53,
96,3/10/2025,517,NBL,Nepal Bank Limited,256.5,263.8,256.5,258,37093,9582191.1,260,337.5,195.1,2025-03-10T14:59:44.999967,258,213,258.32,
97,3/10/2025,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,990.2,1003,990,990,12443,12359968.8,997,1250,633,2025-03-10T14:57:25.694688,990,114,993.32,
98,3/10/2025,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,879.9,879.9,858,860,14604,12631947,864,987,577,2025-03-10T14:59:54.31015,860,116,864.96,
99,3/10/2025,587,RLFL,Reliance Finance Ltd.,575.9,585,565.2,570,44039,25233151.1,565,838,349.4,2025-03-10T14:59:59.138172,570,304,572.97,
100,3/10/2025,610,RIDI,Ridi Power Company Limited,232,239.9,230.5,234.6,110475,25773810.1,236,311,154.5,2025-03-10T14:59:31.246656,234.6,355,233.29,
101,3/10/2025,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1156,1190,1146,1164.9,4062,4726379.6,1179,1428,799,2025-03-10T14:59:13.948707,1164.9,42,1163.55,
102,3/10/2025,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1293.6,1320,1276.7,1296,1815,2338270.7,1319.9,1716,820,2025-03-10T14:59:24.422981,1296,53,1288.3,
103,3/10/2025,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1577,1608.5,1560,1595.5,1038,1631758,1599,1860.4,922.9,2025-03-10T14:59:58.260161,1595.5,34,1572.02,
104,3/10/2025,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,274,285,272,274,237950,65950859.7,279,360,158.1,2025-03-10T14:59:57.103868,274,821,277.16,
105,3/10/2025,2743,NGPL,Ngadi Group Power Ltd.,284.3,291,283,284.6,199677,57345942.6,283,571,250,2025-03-10T14:59:54.770821,284.6,408,287.19,
106,3/10/2025,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1310,1325,1287.2,1291.7,7703,10032493.8,1311,1727,1080,2025-03-10T14:59:32.559784,1291.7,101,1302.41,
107,3/10/2025,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,718,718,700,702,6842,4822413.4,708,890,562.2,2025-03-10T14:59:12.728965,702,63,704.82,
108,3/10/2025,2751,KKHC,Khanikhola Hydropower Co. Ltd.,382,382,370,374.8,23934,8923080.2,375,475,209,2025-03-10T14:59:58.88814,374.8,148,372.82,
109,3/10/2025,2760,UMHL,United Modi Hydropower Ltd.,443,449,426,429,374756,163320812.4,435,449,223.1,2025-03-10T14:59:58.2559,429,1135,435.8,
110,3/10/2025,2766,CHL,Chhyangdi Hydropower Ltd.,540,540,513.1,520.5,25317,13168240.6,531,599.7,283.2,2025-03-10T14:59:57.985785,520.5,190,520.13,
111,3/10/2025,2770,SEF,Siddhartha Equity Fund,10.08,10.08,9.76,9.8,71651,708792.78,9.9,10.49,7.42,2025-03-10T14:45:07.26347,9.8,9,9.89,
112,3/10/2025,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,3289.5,3500,3226,3500,5304,18153618.2,3225,4271,886,2025-03-10T14:59:56.46108,3500,177,3422.62,
113,3/10/2025,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,935,969,903,930.1,4341,4030331.4,950,1190,574,2025-03-10T14:56:22.90108,930.1,75,928.43,
114,3/10/2025,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,214.6,218.4,210.9,214,249996,53517680.8,214.4,274.9,150.9,2025-03-10T14:59:59.326835,214,785,214.07,
115,3/10/2025,2789,JOSHI,Joshi Hydropower Development Company Ltd,401,411.1,401,403,35940,14586073.4,405.3,521.6,265,2025-03-10T14:59:59.690993,403,254,405.84,
116,3/10/2025,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,780,790,765,779,6552,5091170.2,782,1214.8,700,2025-03-10T14:59:44.097666,779,87,777.04,
117,3/10/2025,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,772,779.8,765.7,766.1,8040,6182734.3,777.9,980,563.2,2025-03-10T14:59:56.559444,766.1,101,768.99,
118,3/10/2025,2744,GRDBL,Green Development Bank Ltd.,1340,1390,1340,1387.7,28040,38186412.9,1353,2001.4,358,2025-03-10T14:59:56.550238,1387.7,205,1361.85,
119,3/10/2025,2754,DHPL,Dibyashwori Hydropower Ltd.,392.1,408,392,398,47350,18973962.2,398.6,427,185.3,2025-03-10T14:59:56.708624,398,304,400.71,
120,3/10/2025,2757,AKPL,Arun Kabeli Power Ltd.,240,243.5,235.5,235.5,152823,36425467,239.8,326,157.2,2025-03-10T14:59:56.093995,235.5,471,238.35,
121,3/10/2025,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1232,1256,1232,1238.6,3188,3970467.7,1251,1739,1048.6,2025-03-10T14:59:16.985316,1238.6,57,1245.44,
122,3/10/2025,2759,SPDL,Synergy Power Development Ltd.,348,352,340.7,343,58814,20289858.9,346,389,220.2,2025-03-10T14:59:41.211032,343,239,344.98,
123,3/10/2025,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,867.2,910,860,866.1,5009,4381545.4,866.1,1271,620,2025-03-10T14:59:53.824014,866.1,140,874.73,
124,3/10/2025,2767,HPPL,Himalayan Power Partner Ltd.,627,627,600,615,138274,84036606,615,665,244,2025-03-10T14:59:59.15901,615,368,607.75,
125,3/10/2025,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1390.1,1410,1373.1,1388,4023,5589539,1392,1851,892,2025-03-10T14:59:34.18173,1388,229,1389.39,
126,3/10/2025,2769,NHDL,Nepal Hydro Developers Ltd.,880,900,870,871.1,10601,9332573.8,889,1002.6,408,2025-03-10T14:59:58.142967,871.1,101,880.34,
127,3/10/2025,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2731,2800,2729,2770,2668,7390381,2777.1,4026.2,1069,2025-03-10T14:59:52.597832,2770,72,2770,
128,3/10/2025,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1846,1960,1796,1847,10060,18526722.8,1882.9,2363.3,1320,2025-03-10T14:59:59.373373,1847,182,1841.62,
129,3/10/2025,2776,RADHI,Radhi Bidyut Company Ltd,398,416,398,398.4,61805,24835227.1,402.9,477,223.2,2025-03-10T14:59:48.109244,398.4,232,401.83,
130,3/10/2025,2786,PMHPL,Panchakanya Mai Hydropower Ltd,311,338.2,311,313,14417,4537107.7,313,348.8,214.2,2025-03-10T14:59:57.878633,313,98,314.7,
131,3/10/2025,2787,KPCL,Kalika power Company Ltd,574,581,550,554,30523,17167917,565.9,652.4,380.2,2025-03-10T14:59:30.524175,554,170,562.45,
132,3/10/2025,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1145,1169,1140,1140,2786,3191680.6,1149,1491,628.1,2025-03-10T14:58:03.014546,1140,63,1145.61,
133,3/10/2025,2792,UPPER,Upper Tamakoshi Hydropower Ltd,206.1,211.6,205.1,206,182212,37854558.5,207.8,295,152.1,2025-03-10T14:59:58.95185,206,750,207.75,
134,3/10/2025,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,883,899,876,890,3943,3487078,882.1,1177,661,2025-03-10T14:59:08.332937,890,100,884.37,
135,3/10/2025,2811,MHNL,Mountain Hydro Nepal Limited,290,296,275.5,280,36477,10294542.3,286,379,215.7,2025-03-10T14:59:58.962352,280,177,282.22,
136,3/10/2025,2825,NICAD85/86,10% NIC Asia Debenture 2085/86,1070.3,1070.3,1070.3,1070.3,25,26757.5,1083,1175,1000,2025-03-10T14:56:37.588547,1070.3,1,1070.3,
137,3/10/2025,2828,SAND2085,10% Sanima Bank Limited Debenture,1078,1078,1078,1075.5,25,26937.5,1078,1256.6,1028,2025-03-10T11:35:18.10163,1075.5,2,1077.5,
138,3/10/2025,2831,UNHPL,Union Hydropower Limited,345,345,335.3,337,56483,19134324.6,340,371,212.6,2025-03-10T14:59:59.320232,337,286,338.76,
139,3/10/2025,2835,NBF2,NABIL BALANCED FUND-2,9.5,9.6,9.5,9.58,13419,128434.98,9.6,10.63,7.65,2025-03-10T14:52:46.435782,9.58,12,9.57,
140,3/10/2025,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,411.7,417,406.2,408,68438,28114856.2,410.8,527,260.3,2025-03-10T14:59:34.38341,408,316,410.8,
141,3/10/2025,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,356.8,356.8,344,350,30694,10665762.1,364,442,256,2025-03-10T14:59:58.199575,350,225,347.48,
142,3/10/2025,2860,SAPDBL,Saptakoshi Development Bank Ltd,1273.8,1293.3,1210.4,1269,115109,145173560.8,1248.9,1622.7,260,2025-03-10T14:59:59.713082,1269,822,1261.18,
143,3/10/2025,2867,NMB50,NMB 50,10.35,10.45,10.13,10.33,19900,206082.5,10.35,12.54,8.95,2025-03-10T14:42:24.331865,10.33,16,10.35,
144,3/10/2025,2869,NICAD8283,11% NIC Asia Debenture 082/83,1145,1145,1130,1130,29,32843.9,1145,1262.7,1032.5,2025-03-10T14:07:49.353234,1130,3,1132.54,
145,3/10/2025,2877,SFMF,Sunrise First Mutual Fund,10.2,10.25,10.2,10.2,6720,68635,10.2,11.99,9.22,2025-03-10T13:55:43.445588,10.2,5,10.21,
146,3/10/2025,2879,LBLD86,10% Laxmi Bank Debenture 2086,1080.1,1080.1,1080,1080,75,81005,1075.2,1135,985.4,2025-03-10T14:44:07.478831,1080,3,1080.06,
147,3/10/2025,2881,NRIC,Nepal Reinsurance Company Limited,1304,1320,1285,1300,563913,735090929.8,1304,1389.9,630.1,2025-03-10T14:59:58.27197,1300,1805,1303.55,
148,3/10/2025,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,691,695,675,679,9167,6279408.2,690,907,572,2025-03-10T14:59:59.949336,679,163,685,
149,3/10/2025,2890,SBIBD86,10% Nepal SBI Bank Debenture 2086,1077.2,1077.2,1070,1070,225,241181.5,1078.1,1154.9,1000,2025-03-10T14:57:32.304649,1070,9,1071.91,
150,3/10/2025,2903,LEC,Liberty Energy Company Limited,225,225,214,216.5,207088,45398019,222,344,175.1,2025-03-10T14:59:57.832469,216.5,609,219.22,
151,3/10/2025,2907,SSHL,Shiva Shree Hydropower Ltd,249.9,256.9,243,244,105491,26043537,247,281.1,154,2025-03-10T14:59:56.633183,244,385,246.87,
152,3/10/2025,2908,SGIC,Sanima GIC Insurance Limited,693.1,712,687,688,24496,16954829.8,693,817.1,508.1,2025-03-10T14:59:59.177115,688,254,692.14,
153,3/10/2025,2913,MEN,Mountain Energy Nepal Limited,599.3,605,595.1,595.1,29843,17887539.7,601,809.5,498.1,2025-03-10T14:59:58.305733,595.1,221,599.38,
